time,USD,EUR,GBP,JPY,CHF,CAD
2021-09-15,4.357153740189307,5.356282155059945,6.299877516372117,-23.815302886128045,4.8623286638016,2.939660810705079
2021-09-16,4.364450713846647,5.349694874538107,6.302936250363448,-23.811859164765472,4.84183220615465,2.952945119862615
2021-09-17,4.3853279204645785,5.353239989831248,6.302861892244165,-23.811027510137837,4.824713931482966,2.9448837761148807
2021-09-20,4.398575577416311,5.35172565153049,6.284211172700404,-23.784561153120805,4.8348079210957255,2.915240830377872
2021-09-21,4.392921632499307,5.3484457530336265,6.265345235280606,-23.77403076953688,4.8584566571764665,2.908861491546876
2021-09-22,4.393879000844711,5.34289966356256,6.257361039324321,-23.780497479223204,4.866579122681118,2.919778652810495
2021-09-23,4.391368140956164,5.3408069835557095,6.267666347756698,-23.812287767246332,4.860416527590942,2.9520297673868194
2021-09-24,4.389244283093797,5.344958476674966,6.275672397188001,-23.84195226218263,4.86123943275322,2.9708376724726437
2021-09-27,4.39293169658988,5.33867493197596,6.275197894608611,-23.85314716305108,4.859116925695263,2.987225714181365
2021-09-28,4.4072195847889875,5.342539754128957,6.259482877148574,-23.863634241303703,4.859568403272117,2.9948236219650686
2021-09-29,4.434882933974651,5.346189337824871,6.226435205983799,-23.85984657844283,4.860480964586964,2.991858136072543
2021-09-30,4.441806781542214,5.325723352546788,6.223524755364341,-23.849622556563553,4.856176553333895,3.002391113776314
2021-10-01,4.428707866859292,5.311864491037511,6.230728479658049,-23.836016134995717,4.858284877073091,3.0064304203677743
2021-10-04,4.411000276342968,5.306713388746971,6.246587970928908,-23.84652143567002,4.863681623905842,3.018538175745337
2021-10-05,4.407260080296964,5.300483402435706,6.2589817065837305,-23.860188231529662,4.865556743212135,3.027906299001126
2021-10-06,4.416862159164405,5.2917361478187885,6.259843609878019,-23.86425352430288,4.864480614757353,3.031330992684315
2021-10-07,4.415020946033245,5.282875121514884,6.260151112853304,-23.867115326842914,4.8661443820241015,3.042923764417381
2021-10-08,4.4126394958834325,5.28382783649193,6.265660948744939,-23.893087687723163,4.862379577130923,3.068579829471937
2021-10-11,4.416054861416409,5.287208494881391,6.268654477526777,-23.931836394573104,4.870095288482484,3.089823272266048
2021-10-12,4.4269488512746715,5.28921590093249,6.269619410467152,-23.959427241346702,4.870908863167391,3.102734215504999
2021-10-13,4.421146554694605,5.2910401685401744,6.27547350788439,-23.966276110646255,4.8737415859888396,3.1048742935382467
2021-10-14,4.404890827128657,5.293311085389718,6.283096243335882,-23.980946092778797,4.8853562425750745,3.114291694349466
2021-10-15,4.405009263520441,5.2943928958845206,6.299479142805229,-24.01171855717739,4.882846112806424,3.1299911421607756
2021-10-18,4.406505741695163,5.29606950327177,6.311314457381613,-24.024066696946196,4.882099871873718,3.1280771227239335
2021-10-19,4.398345289951464,5.304540486613128,6.318571212819869,-24.032099825743877,4.884252901399471,3.1263899349599464
2021-10-20,4.393758015417772,5.305134622141558,6.325709945446224,-24.04023742825114,4.884225205822742,3.131409639422843
2021-10-21,4.387869097715235,5.298838991296513,6.322959205555715,-24.03383322263885,4.898177484846558,3.125988443224829
2021-10-22,4.387877799193503,5.295253195084879,6.30998907997134,-24.01618083466198,4.907593741359042,3.115467019053218
2021-10-25,4.390349848545241,5.293367346464528,6.304856638418826,-24.00772283763183,4.905413502134868,3.113735502068367
2021-10-26,4.396803829185409,5.288938423084375,6.318394815804993,-24.017767134785174,4.89772099020812,3.1159090765022763
2021-10-27,4.396040921528822,5.28749839147571,6.306975241054525,-24.014268567027372,4.905873224903554,3.11788078806476
2021-10-28,4.384097183221713,5.294189526688326,6.302091330595118,-24.012348301667405,4.915851435602015,3.116118825560233
2021-10-29,4.3885547194790915,5.288403630451981,6.295094979132406,-24.017325330519206,4.931650893636814,3.1136211078189158
2021-11-01,4.399420296699575,5.279456607047975,6.275020105640951,-24.021948432147276,4.948071325577016,3.1199800971817595
2021-11-02,4.399075605473147,5.28584646672012,6.2614116092060605,-24.012228366944775,4.953255120120833,3.1126395654246153
2021-11-03,4.401618902158871,5.28761495009144,6.2667962875651,-24.013141037674934,4.948875298128989,3.108235599730536
2021-11-04,4.407429400476615,5.285219569377483,6.246545478753868,-24.00262617667503,4.9576634404160345,3.1057682876510264
2021-11-05,4.418860691335486,5.283998482156463,6.212351401585158,-23.978842335278394,4.96281646942066,3.1008152907806252
2021-11-08,4.410536828167082,5.286184443642287,6.219593147733853,-23.969037915435045,4.9563008918797475,3.096422604012079
2021-11-09,4.402675995250101,5.286790389932095,6.23044467614057,-23.96158974538518,4.951861333249762,3.089817350812649
2021-11-10,4.419446014147189,5.276933088960213,6.214429922990064,-23.967250058556534,4.955413559248044,3.101027473211027
2021-11-11,4.449499806201553,5.269986417732747,6.202092594432266,-23.965919439214176,4.951814451565607,3.0925261692820043
2021-11-12,4.456033980453312,5.266045315062983,6.20749133135674,-23.960764294798285,4.947450674810461,3.083742993114785
2021-11-15,4.454898664787522,5.245969360290705,6.218090399084485,-23.96105669175386,4.939855872027399,3.1022423955637493
2021-11-16,4.469555667673337,5.227766475444958,6.236377771412284,-23.969596754413523,4.922126891123575,3.1137699487593657
2021-11-17,4.477384785777502,5.217632202846059,6.258280411612237,-23.965829134337447,4.914966788125497,3.097564945976152
2021-11-18,4.468360094358878,5.224270903018394,6.264749300791401,-23.956705539732862,4.922906310315824,3.0764189312483667
2021-11-19,4.472789447651996,5.216313877066504,6.2571315417350934,-23.947873498227164,4.927209239072022,3.0744293927015507
2021-11-22,4.491020767579417,5.202741578612811,6.255225228979082,-23.946158793772426,4.925463304992517,3.071707913608597
2021-11-23,4.504054594959939,5.2082581454291095,6.252566400974505,-23.961869769766594,4.923991000215433,3.072999628187607
2021-11-24,4.511029057601371,5.2014789032768745,6.245558718931799,-23.969256138800514,4.920872436723107,3.0903170222673637
2021-11-25,4.514744832206956,5.1993672150633214,6.237225681404262,-23.973286473910527,4.921053483675889,3.100895261560095
2021-11-26,4.499614479883072,5.212815574129106,6.2229755565202,-23.92999160960286,4.939173371405493,3.055412627664987
2021-11-29,4.4871619376932,5.214286786103551,6.208993381099929,-23.904143757409535,4.963012344601916,3.030689307910941
2021-11-30,4.483919468352424,5.2231906996909245,6.195332926809567,-23.896981029075132,4.978069265352683,3.016468668869532
2021-12-01,4.479622652826848,5.227889715523613,6.189699440339247,-23.88642858682904,4.983056795013217,3.006159983126119
2021-12-02,4.483154054035142,5.22456097615513,6.191501550470497,-23.87878234997715,4.982447575978471,2.9971181933379087
2021-12-03,4.486531784203518,5.220982675415802,6.180684402272773,-23.879971441715814,4.993133598335843,2.9986389814878773
2021-12-06,4.491295675106906,5.21986631960393,6.178249640605726,-23.880682262022816,4.979839711861635,3.011430914844617
2021-12-07,4.492500919471844,5.209759926617059,6.181524792451027,-23.90128079864946,4.959061689974824,3.058433470134702
2021-12-08,4.485012923335628,5.220616776016199,6.159216479733367,-23.91068720391585,4.9677001563904755,3.0781408684401805
2021-12-09,4.487590987689876,5.228263417197681,6.156467485232095,-23.906504758204562,4.972528254666043,3.0616546134188702
2021-12-10,4.488132307574879,5.221132197244407,6.17012150964153,-23.899495276852832,4.972943668225605,3.047165594166408
2021-12-13,4.492810704864769,5.222078537676845,6.174752321747759,-23.89583564222522,4.978991445278689,3.0272026326571573
2021-12-14,4.501641765423702,5.223453779540107,6.177831799850998,-23.89518706269719,4.985526249453512,3.006733468428867
2021-12-15,4.50935393484729,5.224714381069132,6.191946821129824,-23.90332225110768,4.979701950515984,2.99760516354545
2021-12-16,4.4925875831249655,5.2318854402573685,6.205233484847548,-23.92000514285655,4.978569388459984,3.0117292461666842
2021-12-17,4.495223024387694,5.2228925445818195,6.198263033275648,-23.90325656637296,4.987794983333612,2.999082980794185
2021-12-20,4.509737736712391,5.222244571100281,6.184928835381557,-23.883011179696645,4.993557331868094,2.972542704634322
2021-12-21,4.510120547180874,5.232696830290948,6.1911337183439805,-23.89781591732086,4.995941971971726,2.9679228495333336
2021-12-22,4.500445364072281,5.236139328232047,6.21429373868235,-23.922195998939273,4.9899645075962855,2.9813530603563048
2021-12-23,4.4871779216528065,5.233090981676784,6.2359579379581005,-23.9426468252285,4.992082087960461,2.9943378959803484
2021-12-24,4.484584985451648,5.2304853861060705,6.242945057070682,-23.951709680115798,4.996502048627993,2.997192202859403
2021-12-27,4.485929527222926,5.227696351510472,6.247308207932347,-23.96132705706654,4.997983282635814,3.0024096877649784
2021-12-28,4.485584628290567,5.226766654051341,6.257396100948153,-23.974986782067017,5.00294745582686,3.0022919429500976
2021-12-29,4.482326499535066,5.228887624816692,6.263338768606899,-23.980858688610954,5.008961772381271,2.9973440232710287
2021-12-30,4.476032205465953,5.225872911494406,6.272966027073814,-23.99535075182684,5.012333847800517,3.008145759992148
2021-12-31,4.465094770891514,5.223002391781765,6.271007713773715,-24.00866445818253,5.01375244586931,3.0358071358662295
2022-01-03,4.471758229541205,5.2217972948112195,6.271090639653403,-24.007051780529743,5.003451222703948,3.038954393819966
2022-01-04,4.483208798986038,5.213982980609253,6.286077626901119,-24.024282342927695,5.002352397185836,3.0386605392454515
2022-01-05,4.481332638712491,5.217608202184538,6.302446455513561,-24.042057114389003,5.0055520795972805,3.0351177383811354
2022-01-06,4.486264786354151,5.221326629282739,6.302743899761861,-24.030934928160985,4.992454327945348,3.028145284816881
2022-01-07,4.476525158855374,5.223477343453009,6.304170231396347,-24.02940418033864,4.976578477066699,3.0486529695672155
2022-01-10,4.4730968088657574,5.223818105326721,6.3063748573492955,-24.01603787774583,4.9550735225582105,3.057674583645847
2022-01-11,4.4693136790113845,5.225525035138682,6.315260179547076,-24.014031111227062,4.93421438295021,3.069717834579713
2022-01-12,4.442004477368137,5.229444304461517,6.316550468264776,-24.026169893073682,4.951235435048904,3.086935207930348
2022-01-13,4.419279035162184,5.233508157429108,6.313987731696594,-24.016544698771032,4.970530056072278,3.0792397184108653
2022-01-14,4.420772695763558,5.226786182760698,6.307997451079021,-23.997969206170737,4.9729568256300265,3.0694560509374362
2022-01-17,4.430498896364901,5.221552721659531,6.302259162472257,-24.00513455678869,4.9727930360090875,3.0780307402829172
2022-01-18,4.441472865146171,5.209724382901329,6.293192341677088,-24.010152902099527,4.971275524246554,3.094487788128385
2022-01-19,4.4425315743788145,5.1946074924799746,6.292052671153257,-23.9979328644298,4.967113507157815,3.1016276192599377
2022-01-20,4.440004371423781,5.190082207970262,6.290749187606233,-23.988255298633455,4.965197434835767,3.102222096797415
2022-01-21,4.441681948168528,5.189358420535419,6.275081156261993,-23.968007271129338,4.979174531561244,3.0827112146021545
2022-01-24,4.450214233087603,5.1964561629431465,6.255160590667652,-23.954990150722658,4.99751929956244,3.0556398644618152
2022-01-25,4.459802825750254,5.195416792183101,6.254686433027348,-23.95183724374717,4.984963952070331,3.056967240716142
2022-01-26,4.471187209662531,5.188212072536325,6.264889421693148,-23.959611574502688,4.967201322254967,3.0681215483557165
2022-01-27,4.502450210457171,5.176600272705187,6.2662332110627315,-23.966747496036007,4.952711316888578,3.0687524849223395
2022-01-28,4.518868593846497,5.169680143542001,6.271566564511075,-23.967541664395668,4.9487756025729706,3.0586507599231263
2022-01-31,4.508207346859514,5.1815773128182645,6.275539644276674,-23.970945593077055,4.94712444794914,3.0584968411734645
2022-02-01,4.486725077117253,5.193179837026407,6.2792943959515535,-23.976233602793215,4.962313133629731,3.054721159068272
2022-02-02,4.469136584418743,5.197767929874225,6.291353286004059,-23.97387406969795,4.970861893974547,3.0447543754263706
2022-02-03,4.461725123565783,5.229004613593785,6.301034874897234,-23.992530282775245,4.963716099306836,3.0370495714116093
2022-02-04,4.466056711998509,5.275561853226111,6.293795223965006,-24.00706665929236,4.950217932628081,3.0214349374746514
2022-02-07,4.46972037455505,5.279412846576779,6.28366187525596,-24.006828162056618,4.94317277460064,3.03086029106819
2022-02-08,4.471025069823542,5.269151363097619,6.288305437370209,-24.014478833141613,4.943761603527732,3.042235359322511
2022-02-09,4.4719660811386825,5.2696066028293,6.292994923336775,-24.0227503066424,4.945071899071514,3.043110800266131
2022-02-10,4.473984486882563,5.276036876680633,6.299697395101837,-24.036720722870598,4.941910565845982,3.0450913983595864
2022-02-11,4.479426046383171,5.2560749494644,6.30706751940317,-24.0234473515249,4.94579083823538,3.035087998038778
2022-02-14,4.485534929966661,5.229978587301352,6.301309895371208,-24.004050334140736,4.954838702348041,3.032388219153476
2022-02-15,4.4856615372210324,5.236069431966457,6.300601783409395,-24.013240018672676,4.9536794235815815,3.0372278424942083
2022-02-16,4.476293638878242,5.245994379250619,6.303917488079045,-24.021510249203107,4.950975132689155,3.044329610306045
2022-02-17,4.4686247688283,5.23542249393428,6.311915444171925,-24.010688842619892,4.960685365508869,3.0340407701765173
2022-02-18,4.469212175786779,5.226669458224124,6.317616589466597,-24.002558750648944,4.964517306425186,3.0245432207462586
2022-02-21,4.468837881111438,5.216844091830874,6.313824323759393,-23.993231950272566,4.9808771207673,3.012848532803562
2022-02-22,4.4722507997902134,5.216047569423209,6.309813956633409,-23.9911798024837,4.980735898540129,3.0123315780967426
2022-02-23,4.473863055706461,5.218793543574153,6.306570607297844,-23.997203467069177,4.9771176856858945,3.0208585748048256
2022-02-24,4.500183791851924,5.193545556118344,6.2736699333191135,-23.977901164303635,4.987009117793659,3.023492765220595
2022-02-25,4.507019790345138,5.2018827867341235,6.26141418248416,-23.986982135163327,4.972004435257422,3.0446609403424825
2022-02-28,4.503742254032843,5.1732546285193335,6.248618609234161,-23.97487258247021,4.992012032735805,3.057245057948067
2022-03-01,4.497216490744931,5.158030690919737,6.239959594767873,-23.96906654423877,5.011252381180801,3.0626073866254298
2022-03-02,4.506645755891185,5.139700211915119,6.2413838735555025,-23.97475877559859,5.0100559791994295,3.0769729550373572
2022-03-03,4.506457066522996,5.124823644681686,6.250103512067949,-23.99049539154444,5.012832435916028,3.0962787323557768
2022-03-04,4.522712929497466,5.087374806071093,6.2265023140418085,-23.954162745981332,5.036983147161566,3.0805895492093978
2022-03-07,4.548465573924045,5.054709865669915,6.199066657108181,-23.925830370976602,5.038076671496504,3.085511602777953
2022-03-08,4.568837994593449,5.078667564218774,6.192704449433079,-23.92650954859996,5.021718985516101,3.0645805548385567
2022-03-09,4.559506822817955,5.124456984328847,6.197742288656437,-23.947815032731697,5.011076979898303,3.055031957030154
2022-03-10,4.553447570514598,5.145208884537032,6.19112033229859,-23.967260233329462,5.001948398250029,3.0755350477292143
2022-03-11,4.572967047472456,5.123839896293958,6.178764768721517,-23.985575450321225,4.994807259240799,3.1151964785924964
2022-03-14,4.592695940870842,5.12974001614284,6.179548280849847,-24.018966792859317,4.992687109379496,3.1242954456162915
2022-03-15,4.600705662940049,5.150435632790736,6.188574067964293,-24.031596505626492,4.974683584129632,3.1171975578017808
2022-03-16,4.592081878904561,5.158627320593185,6.206644259836014,-24.05986301088544,4.957043316595678,3.145466234956002
2022-03-17,4.573287355682343,5.179852878325899,6.216865572162712,-24.084694543891764,4.954472309015447,3.160216428705364
2022-03-18,4.567265022976474,5.1748603360052154,6.2144356529740525,-24.10206148499132,4.9726259945823275,3.1728744784532505
2022-03-21,4.568500456514252,5.160469889522181,6.21847846027168,-24.11831884595744,4.989778137884274,3.1810919017650514
2022-03-22,4.576181448259011,5.155965861842364,6.244039107483098,-24.159262468115873,4.988358333013238,3.1947177175181602
2022-03-23,4.5775689559308725,5.155886158199042,6.257742544159704,-24.194779425825914,4.999278727519378,3.2043030400169172
2022-03-24,4.585245309196658,5.155057881044424,6.246602323884455,-24.225003869777275,5.015347882178852,3.2227504734728853
2022-03-25,4.582476796910289,5.154083245766611,6.242155105446543,-24.242824702271896,5.022744010521319,3.24136554362713
2022-03-28,4.603374976786957,5.164088798592097,6.238700814447778,-24.28441226928164,5.017141651022574,3.2611060284322346
2022-03-29,4.599130762869061,5.19552713564003,6.219630936818474,-24.287009791092533,5.0159795280427675,3.2567414277222024
2022-03-30,4.573791290776216,5.212870462466471,6.203235639703612,-24.260349614544314,5.028942065138009,3.2415101564600075
2022-03-31,4.56592776662875,5.201515499470789,6.203380607258049,-24.248990429369055,5.048499338634459,3.2296672173770107
2022-04-01,4.579067643502115,5.179933526090977,6.208567924177221,-24.253957783128637,5.050556173992603,3.2358325153657193
2022-04-04,4.5893200038536826,5.164500544416452,6.211979707735854,-24.266536299760887,5.051150040336324,3.2495860034185764
2022-04-05,4.597840565578029,5.1389770383686315,6.219670487256576,-24.278501456776375,5.04997110012321,3.272042265449927
2022-04-06,4.616955697940849,5.135148214648959,6.224581467987444,-24.29182993467244,5.042441876721857,3.272702677373327
2022-04-07,4.6242512033499805,5.138104824089622,6.231684728366487,-24.287817036947843,5.0398472930495855,3.2539289880921647
2022-04-08,4.634426979966696,5.134752082349655,6.2294502628559005,-24.2941366341959,5.042467812928276,3.25303949609537
2022-04-11,4.636957985917215,5.152532863839448,6.223196200239631,-24.322536316703484,5.059010457773134,3.2508388089340556
2022-04-12,4.647217460889923,5.14152569979778,6.230610342698717,-24.337946380844755,5.0726479377751215,3.2459449396832123
2022-04-13,4.6481648813075,5.139609639294521,6.2450550204086035,-24.349406987576597,5.060379581307778,3.2561978652581924
2022-04-14,4.647983506696791,5.138385077604044,6.264970722749607,-24.35348656078104,5.031652986023122,3.270494267707477
2022-04-15,4.664218246126973,5.13521507020114,6.268099693770128,-24.36165307267035,5.020229577900496,3.273890484671616
2022-04-18,4.674047245486632,5.1315562794414,6.262563304574977,-24.372570398644264,5.024634141453843,3.279769427687413
2022-04-19,4.691585987516819,5.14418433664205,6.268105427110215,-24.41721285736446,5.014196858889434,3.2991402472059366
2022-04-20,4.687353124532608,5.161085016789697,6.275844395763571,-24.442840099562424,4.996686211923319,3.32187135055323
2022-04-21,4.67950040113434,5.171093790941601,6.2766136353681725,-24.43991353827726,4.984439615757479,3.328266095075671
2022-04-22,4.709262700781327,5.179037321751925,6.251711654648043,-24.423579155937457,4.984389334515558,3.2991781442406043
2022-04-25,4.734281737781697,5.1713224851215,6.204889989984503,-24.38880537700954,4.993782938467146,3.2845282256546944
2022-04-26,4.75102293917511,5.145599260321818,6.169153942678465,-24.344213301739824,4.995084742953135,3.283352416611298
2022-04-27,4.778760890300985,5.124614020264955,6.146337493882987,-24.324746032351378,4.988151152607439,3.2868824752950134
2022-04-28,4.810380328253363,5.11667203774475,6.147253170417605,-24.383367973780604,4.98960911587405,3.3194533214908373
2022-04-29,4.811417930305753,5.121729377947989,6.162536864075112,-24.403832180260878,4.9833390656597745,3.324808942272253
2022-05-02,4.815257927968114,5.124215046692029,6.172779954323936,-24.389488384456428,4.97356985358331,3.3036656018890382
2022-05-03,4.821624501231954,5.127152270178523,6.16498161531473,-24.38698556144885,4.959522276975542,3.313704897748102
2022-05-04,4.803912387067894,5.135643680802241,6.168091754360271,-24.382223154608408,4.947447800398975,3.3271275319790257
2022-05-05,4.811720517147128,5.1466702436027685,6.142929976141463,-24.378271822260807,4.939493276604572,3.3374578087648743
2022-05-06,4.8460054358499205,5.162154365966855,6.106817861117859,-24.377483113022464,4.928753659677868,3.3337517904099645
2022-05-09,4.858417858216863,5.176318537522216,6.117141506749993,-24.37015354393146,4.913902248324173,3.3043733931182118
2022-05-10,4.864497969384473,5.184688029675462,6.120726384178225,-24.35392675956382,4.899365728121587,3.284648648204072
2022-05-11,4.8653617539991805,5.174496666177233,6.106314747277563,-24.34465616384451,4.905367998344878,3.293114998045651
2022-05-12,4.8783299975321945,5.138923212207856,6.079511541469734,-24.280007478413136,4.888745796932502,3.2944969302708498
2022-05-13,4.882559704905773,5.112366830106562,6.085144320834834,-24.26649638563175,4.868358325620852,3.3180672041637287
2022-05-16,4.871667694313231,5.115602721104102,6.100363996196269,-24.29220011183945,4.85990041224089,3.3446652879849585
2022-05-17,4.845035673799012,5.130416553471148,6.139142553255566,-24.324805048878012,4.861025696525579,3.3491845718267035
2022-05-18,4.834140097896034,5.129759703938634,6.131623482666927,-24.31381649451704,4.886946638436227,3.331346571579219
2022-05-19,4.814532931058466,5.121136504962768,6.110765223069596,-24.295813959148035,4.937534371828014,3.3118449282291915
2022-05-20,4.796501340318242,5.127686483165853,6.123150172613579,-24.310291413139343,4.959198559982949,3.303754857058721
2022-05-23,4.779507793981925,5.142337190309199,6.13566132822408,-24.32025201746452,4.966094365953641,3.2966513389956744
2022-05-24,4.760098262541909,5.1709327587895775,6.120962582138777,-24.31732427379019,4.987601460927695,3.277729209392234
2022-05-25,4.7600515347657435,5.16338989613772,6.119937418895693,-24.306315531970956,4.996991762881934,3.265944919289864
2022-05-26,4.754243769077973,5.160145014729233,6.134207163493363,-24.316289348776145,4.996296146017303,3.2713972554582726
2022-05-27,4.741323445649587,5.1639972330312505,6.136874999813678,-24.325653415769477,4.998987039359856,3.2844706979151055
2022-05-30,4.7340176851062115,5.169193333602141,6.138079860608801,-24.342456016456367,4.9984533955520964,3.302711741587123
2022-05-31,4.742142618233374,5.171645294889446,6.137322124353905,-24.376753791695798,4.995916680273055,3.3297270739460183
2022-06-01,4.765279304629621,5.165567893683701,6.124739675934912,-24.413048478271797,5.002351010969028,3.355110593054533
2022-06-02,4.766287523576161,5.169300994818517,6.119595657473447,-24.435929896343474,5.011541238069491,3.3692044824058605
2022-06-03,4.7620381695477665,5.185200739487252,6.118629263616609,-24.45719176958596,5.005832706344915,3.3854908905894154
2022-06-06,4.77869883527314,5.189934622109645,6.125867383514594,-24.483012141763922,4.986949008008608,3.4015622928579345
2022-06-07,4.7926784609812225,5.194152653207634,6.1508624497119575,-24.52066462626877,4.960941389329162,3.4220296730387925
2022-06-08,4.7989093805633924,5.209747515283601,6.165828963662701,-24.563200431319004,4.94993231536734,3.438782256441971
2022-06-09,4.819438363639369,5.213055965735922,6.167027564135044,-24.573099246226565,4.950467864953214,3.423109487763015
2022-06-10,4.853536549812907,5.186291148940696,6.1478480946704135,-24.5423908560254,4.953792966811469,3.4009220957899102
2022-06-13,4.897570626239316,5.166962991677404,6.099931396060811,-24.50537773633217,4.942449977891689,3.398462744462951
2022-06-14,4.927886422213327,5.175510402844122,6.05872494429185,-24.493668046367638,4.941822122744158,3.3897241542741847
2022-06-15,4.925181607229382,5.181073503444079,6.060852908388577,-24.487698797045347,4.936113743608196,3.384477034375116
2022-06-16,4.876273290568043,5.162354297926585,6.08759927106272,-24.463771679108543,4.996864551852171,3.3406802676990224
2022-06-17,4.869774094277883,5.1685327560294105,6.102081797961261,-24.50466385879713,5.065591510399251,3.2986837001293243
2022-06-20,4.884390924098422,5.17687675628742,6.094324283928025,-24.543653667364037,5.079765435238464,3.308296267811705
2022-06-21,4.878753011838617,5.188149329431109,6.1054896392653735,-24.584735238876316,5.083127342357764,3.3292159159834522
2022-06-22,4.879754112451235,5.195938478326841,6.102266015560848,-24.610274762790052,5.100249551738233,3.3320666047128946
2022-06-23,4.874647601532235,5.1878857928801345,6.091978105138683,-24.578887716848694,5.110299378504346,3.314076838793298
2022-06-24,4.863031405412734,5.178149599199777,6.092536356322782,-24.565441762650238,5.116644753703461,3.315079648011484
2022-06-27,4.856479432359931,5.185604149648958,6.086491080237544,-24.582588687499186,5.120549604108847,3.3334644211439057
2022-06-28,4.863010937500668,5.1868842481687425,6.071503907354847,-24.603691846376528,5.131007852256035,3.3512849010962364
2022-06-29,4.87964992981597,5.164778842035224,6.050762927394775,-24.611656521125532,5.15521186213015,3.3612529597494154
2022-06-30,4.88421333143227,5.1465843927641055,6.050279331905002,-24.599279859721094,5.157776125544002,3.3604266780757133
2022-07-01,4.885636754628077,5.144372251828576,6.031735150289901,-24.56456411473402,5.142814260078509,3.360005697908956
2022-07-04,4.885189841152528,5.136571747870471,6.035086477908763,-24.560922941136475,5.1321172347146895,3.371957639490021
2022-07-05,4.916811617574064,5.115160425023608,6.022489923125845,-24.551859615197163,5.131620161067349,3.3657774884063003
2022-07-06,4.946556777238518,5.076982624307162,6.0056301103429774,-24.51430727996163,5.130096919316436,3.3550408487565386
2022-07-07,4.948933902676134,5.053283414517095,6.028280288220936,-24.52327236483416,5.121591760354326,3.3711829990656694
2022-07-08,4.9497743750395395,5.042151520128165,6.047970517263441,-24.525317516229336,5.096443605228329,3.3889774985698597
2022-07-11,4.970696976341265,5.033273968970597,6.038052154817413,-24.540245405765322,5.095439951084575,3.402782354551472
2022-07-12,4.990996667148611,5.0136399419043975,6.022930518396533,-24.53213050779919,5.096551004420433,3.4080123759292187
2022-07-13,4.9849258580805955,5.01309638314144,6.025567951588876,-24.541075232327042,5.104476887168923,3.4130081523472096
2022-07-14,5.006737100931032,5.022763017617457,6.023304818555008,-24.571250953263686,5.114316042666886,3.404129973493305
2022-07-15,5.006313318415161,5.03552637842891,6.020225468199286,-24.586784929988333,5.12682777255507,3.397891992389904
2022-07-18,4.977192684490222,5.050794986984368,6.035137463142556,-24.596009888577488,5.122263361227846,3.4106213927324984
2022-07-19,4.95695614597706,5.071021804427302,6.040844653110836,-24.60739294445322,5.124596074465854,3.413974266472167
2022-07-20,4.948861292577626,5.072977152700885,6.037264731001219,-24.622566493949144,5.132293364501486,3.431169953167929
2022-07-21,4.949327092420821,5.072990017292964,6.028058273696832,-24.61411722933298,5.135475195064292,3.4282666508580704
2022-07-22,4.932919501037464,5.05771439643439,6.023133558779433,-24.57661897143445,5.150999227817947,3.4118522873652157
2022-07-25,4.9264285412887325,5.0539024555299905,6.03068970101339,-24.565453035070597,5.150247166347357,3.4041851708911253
2022-07-26,4.930594565607049,5.031663613528426,6.040722281385532,-24.575672263150857,5.152577098975378,3.4201147036544732
2022-07-27,4.924960350096895,5.017780059341025,6.064362661067337,-24.58533147015915,5.1615837517778065,3.4166446478760886
2022-07-28,4.9000392132554875,5.010303849570215,6.071111674729108,-24.549765321044834,5.159374159221676,3.408936424268349
2022-07-29,4.879303333307376,5.001171730601636,6.057091684187097,-24.495543683887007,5.164881149348597,3.3930957864423026
2022-08-01,4.860422917363113,4.999856237234431,6.059866818321943,-24.454901846275018,5.165295052163017,3.3694608211925106
2022-08-02,4.864962572112796,4.993798310932309,6.063002394258916,-24.431687971738615,5.153824702339622,3.3560999920949692
2022-08-03,4.892212998490036,4.98999902394737,6.06347343839855,-24.470424638020894,5.142847679922416,3.381891497262522
2022-08-04,4.8872136612840205,5.007554173831397,6.0559071467775425,-24.477544545688485,5.144280161746782,3.382589402048741
2022-08-05,4.900116367097543,5.0206324872235,6.0458008007306425,-24.487446418389844,5.152372295574613,3.368524467763549
2022-08-08,4.908238783781928,5.0191249756904295,6.042982094493704,-24.52048534857724,5.165596986951445,3.3845425076597313
2022-08-09,4.899931753447211,5.0236497506432265,6.037224779666322,-24.530499518420214,5.182708462241419,3.3869847724220357
2022-08-10,4.869238646614535,5.0291856676335085,6.042240431938653,-24.5109665075808,5.19769840369818,3.372603357695927
2022-08-11,4.841095240065583,5.02746375937709,6.0405112965960015,-24.488633475714536,5.204211592695911,3.3753515869799484
2022-08-12,4.853394444962783,5.023312065701173,6.0272702813981684,-24.503278519489665,5.213367852627901,3.3859338747996386
2022-08-15,4.873002908413957,4.9998545608659875,6.014003766669294,-24.479746937024775,5.2227396301915485,3.3701460708839894
2022-08-16,4.8915800877813185,4.988350728264518,6.02028277680129,-24.48503376396515,5.21168687378866,3.373133297329363
2022-08-17,4.899265821208644,5.002915292244061,6.032021166429333,-24.517646295508353,5.202243581282047,3.3812004343442683
2022-08-18,4.922110407506402,5.002804840340087,6.0141603836505855,-24.526026499954142,5.205054059305125,3.3818968091519426
2022-08-19,4.95479346500816,4.993214194174088,5.985156611513719,-24.540801649788413,5.21465184056969,3.3929855385227574
2022-08-22,4.98184845880125,4.974126188917203,5.970811261468621,-24.545684792811176,5.220315102618117,3.3985837810059842
2022-08-23,4.984622431848813,4.958257797025289,5.976640241285937,-24.534964469223922,5.206423979971888,3.409020019091994
